平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color
16.720000000000002,0.7000000000000001,1.0,1.8000000000000005,2.2,0.5999999999999999,0.5999999999999999,1.0,0.5999999999999999,0.5,1.0,1.1,1.6999999999999995,1.6,1.4,1.1999999999999995,"rgb(52,153,203)"
16.984545454545454,0.9000000000000002,1.1,1.6999999999999995,2.0,1.3000000000000005,1.0,1.3000000000000005,0.2,0.5999999999999999,1.1,1.1999999999999995,1.4,1.9,1.4,1.0,"rgb(66,143,189)"
17.494000000000003,0.9000000000000001,1.6,2.2,2.1000000000000005,1.8000000000000005,1.1,2.5,0.2,0.7999999999999999,1.3000000000000005,1.6999999999999995,1.4,1.9,1.5,1.0,"rgb(76,137,179)"
17.7,0.6,1.2,2.0,1.6,1.5,1.0,1.2,0.4,0.7,1.2,1.8,2.0,1.8,1.4,1.1,"rgb(76,133,179)"
16.773333333333333,0.7999999999999999,1.4,2.8000000000000003,2.3999999999999995,1.6999999999999995,1.1,2.1000000000000005,0.5999999999999999,0.7999999999999999,1.4,2.2,2.3999999999999995,2.3000000000000003,1.6999999999999995,1.1999999999999995,"rgb(81,130,174)"
18.677,0.9000000000000001,1.6999999999999995,3.6000000000000005,3.2,1.4,1.3000000000000005,2.7,0.29999999999999993,1.1,1.4,2.6000000000000005,2.5,2.6000000000000005,1.5,1.6,"rgb(96,128,159)"
17.1,0.7000000000000001,1.9,3.0,2.3999999999999995,2.3000000000000003,1.3000000000000005,3.2,0.5,1.1,1.5,2.6000000000000005,1.9,2.6000000000000005,1.5,1.1999999999999995,"rgb(90,121,165)"
16.625454545454545,1.0,1.9,2.3000000000000003,1.9,2.3000000000000003,1.3000000000000005,2.899999999999999,0.5,1.0,1.5,2.3999999999999995,1.6999999999999995,2.5,1.3000000000000005,1.5,"rgb(93,119,162)"
16.16090909090909,0.7999999999999999,1.4,2.3000000000000003,1.6,1.1999999999999995,1.1999999999999995,1.5,0.5,1.0,1.3000000000000005,2.0,1.1,2.5,1.4,1.1999999999999995,"rgb(89,123,166)"
15.197000000000001,0.7999999999999999,1.4,2.2,2.0,1.3000000000000005,1.1999999999999995,1.6999999999999995,0.5999999999999999,0.7000000000000001,1.3000000000000005,1.3000000000000005,1.9,2.2,1.4,1.1,"rgb(82,125,173)"
15.5,1.1,0.9,2.2,2.4,1.1,1.0,1.1,0.4,0.5,1.4,1.2,1.7,1.9,1.5,1.1,"rgb(83,136,172)"
14.35,0.7000000000000001,1.0,1.8000000000000005,2.2,1.0,1.0,1.4,0.4,0.7000000000000001,1.3000000000000005,1.0,1.5,1.6,1.1999999999999995,1.3000000000000005,"rgb(79,129,176)"
13.809090909090907,1.6,1.1999999999999995,2.3999999999999995,2.2,2.0,1.4,1.9,0.5,0.5999999999999999,1.3000000000000005,1.4,1.8000000000000005,2.6000000000000005,1.6,1.6999999999999995,"rgb(83,132,172)"
13.623636363636365,1.3000000000000005,1.0,1.8000000000000005,1.8000000000000005,0.7999999999999999,1.1999999999999995,1.3000000000000005,0.4,0.5,1.4,1.1,1.6999999999999995,1.4,1.4,1.6999999999999995,"rgb(79,131,176)"
13.535454545454545,0.7999999999999999,1.6,2.8000000000000003,1.9,2.1000000000000005,1.1999999999999995,2.5,0.4,0.9000000000000002,1.6999999999999995,2.6000000000000005,1.8000000000000005,2.1000000000000005,1.5,1.1,"rgb(88,121,167)"
13.283636363636365,0.5999999999999999,2.5,2.3999999999999995,2.6000000000000005,3.7,1.6999999999999995,3.899999999999999,0.4,1.1999999999999995,1.9,2.7,3.3,1.6,1.9,1.6,"rgb(92,118,163)"
13.813,0.7000000000000001,2.0,2.2,2.2,1.9,1.4,3.2,0.5,1.4,2.1000000000000005,2.7,2.5,1.9,1.6999999999999995,1.0,"rgb(90,119,165)"
16.033333333333335,0.6999999999999998,1.6000000000000003,2.2,1.6000000000000003,1.3,1.2,2.0,0.6999999999999998,1.0,1.9,2.7000000000000006,1.7,1.8,1.6000000000000003,1.3,"rgb(86,122,169)"
13.284545454545453,0.5,1.8000000000000005,2.6000000000000005,1.6999999999999995,0.9000000000000002,1.3000000000000005,1.4,0.4,0.7999999999999999,1.8000000000000005,2.2,1.3000000000000005,2.0,1.5,1.1,"rgb(82,124,173)"
12.710833333333332,0.29999999999999993,1.4,2.899999999999999,2.3000000000000003,1.6,1.3000000000000005,1.9,0.4,0.9000000000000002,2.0,2.3000000000000003,2.1000000000000005,2.3999999999999995,1.6,1.1,"rgb(118,147,137)"
12.024545454545455,0.7999999999999999,1.6999999999999995,2.8000000000000003,2.0,2.3000000000000003,1.8000000000000005,2.6000000000000005,0.5,1.0,2.0,1.8000000000000005,1.6,1.6,1.5,1.0,"rgb(84,124,171)"
12.783333333333333,2.3000000000000003,1.6999999999999995,3.2,2.5,2.6000000000000005,1.5,2.1000000000000005,0.5,0.7999999999999999,1.8000000000000005,1.6999999999999995,2.3000000000000003,3.2,1.6,2.3000000000000003,"rgb(82,136,173)"
11.694166666666668,2.5,1.5,2.3000000000000003,2.0,2.1000000000000005,1.3000000000000005,1.9,0.5999999999999999,0.7999999999999999,1.6,1.1999999999999995,2.7,1.6,1.6,1.8000000000000005,"rgb(77,133,178)"
12.417,1.5,1.1,2.2,2.1000000000000005,1.1,1.0,1.3000000000000005,0.5,0.5999999999999999,1.6,1.1999999999999995,1.5,1.8000000000000005,1.3000000000000005,1.1999999999999995,"rgb(84,126,171)"
14.3,0.7,1.1,2.1,1.6,0.4,1.1,1.2,0.5,0.6,1.8,1.3,2.2,1.8,1.2,1.2,"rgb(89,140,166)"
12.427272727272726,0.5999999999999999,1.0,2.5,1.8000000000000005,1.0,1.5,1.1,0.4,1.0,1.9,2.6000000000000005,1.8000000000000005,2.0,1.1999999999999995,1.1999999999999995,"rgb(131,152,124)"
11.97,0.7000000000000001,1.4,1.9,1.6,1.4,1.4,1.5,0.5,0.7999999999999999,2.0,1.4,2.2,2.1000000000000005,1.4,1.3000000000000005,"rgb(80,204,175)"
11.963636363636367,1.3000000000000005,1.3000000000000005,1.5,2.0,2.3000000000000003,1.0,1.3000000000000005,0.4,0.7999999999999999,2.7,1.3000000000000005,3.2,2.3000000000000003,1.5,1.8000000000000005,"rgb(127,149,128)"
12.32818181818182,1.3000000000000005,1.1,2.1000000000000005,2.6000000000000005,2.2,0.0,1.1999999999999995,0.4,0.7999999999999999,1.9,1.5,2.7,1.9,1.8000000000000005,2.3999999999999995,"rgb(107,110,148)"
12.47181818181818,1.1999999999999995,1.3000000000000005,2.0,2.2,1.8000000000000005,0.0,1.5,0.4,0.7000000000000001,2.3000000000000003,1.8000000000000005,1.6999999999999995,2.8000000000000003,1.5,1.3000000000000005,"rgb(113,123,142)"
12.483636363636364,0.5999999999999999,1.4,2.8000000000000003,1.9,1.1,0.0,1.1,0.29999999999999993,0.9000000000000002,2.1000000000000005,2.0,1.6,1.6,1.5,1.5,"rgb(132,151,123)"
12.0,0.4,1.4,2.7,2.4,1.5,0.0,1.5,0.3,0.7,1.5,1.1,2.7,2.1,1.1,1.4,"rgb(131,141,124)"
13.763636363636365,1.3000000000000005,1.1,2.1000000000000005,2.2,1.6,0.0,1.3000000000000005,0.4,0.5999999999999999,1.6999999999999995,1.6,3.600000000000001,1.6999999999999995,1.3000000000000005,1.5,"rgb(107,111,148)"
13.943333333333333,1.5,1.1999999999999995,2.7,2.2,2.3999999999999995,0.0,1.1999999999999995,0.4,0.5,1.8000000000000005,1.8000000000000005,4.6000000000000005,1.5,1.6999999999999995,2.3000000000000003,"rgb(107,110,148)"
14.553846153846154,1.6,1.6999999999999995,3.2999999999999994,4.799999999999999,2.3000000000000003,2.6000000000000005,2.1000000000000005,0.4,0.7,1.5,1.5,3.5,3.100000000000001,1.3000000000000005,1.3000000000000005,"rgb(136,121,119)"
15.189999999999998,1.1,2.8000000000000003,3.8,3.5,2.3000000000000003,1.4,3.100000000000001,0.5,1.1999999999999995,1.4,2.3999999999999995,2.2,1.8000000000000005,1.4,0.9000000000000002,"rgb(137,121,118)"
16.945999999999998,1.0,1.6999999999999995,2.8999999999999995,3.1000000000000005,2.1000000000000005,1.9,2.6000000000000005,0.5,0.9000000000000001,1.6999999999999995,1.4,1.8000000000000005,3.0,1.1,1.5,"rgb(137,133,118)"
15.854545454545455,0.7999999999999999,0.7000000000000001,3.3,3.0,1.6999999999999995,1.0,0.9000000000000002,0.29999999999999993,0.7000000000000001,2.7,2.2,1.8000000000000005,1.8000000000000005,1.0,0.5999999999999999,"rgb(139,121,116)"
16.17,0.5,0.7999999999999999,4.799999999999999,3.0,0.5999999999999999,0.7999999999999999,0.7999999999999999,0.1,1.5,5.4,2.7,2.5,1.4,2.0,1.5,"rgb(131,123,124)"
14.0,0.4,0.9,3.3,1.7,5.1,2.7,4.2,0.2,1.3,4.3,2.4,2.0,1.3,1.2,1.2,"rgb(142,124,113)"
16.48,0.29999999999999993,1.3000000000000005,2.1000000000000005,1.5,3.100000000000001,2.2,3.399999999999999,0.4,1.3000000000000005,2.3999999999999995,1.9,1.9,1.6999999999999995,1.1999999999999995,1.1999999999999995,"rgb(127,123,128)"
16.35166666666667,0.5999999999999999,1.1999999999999995,2.899999999999999,1.6999999999999995,1.6999999999999995,1.4,2.1000000000000005,0.2,1.3000000000000005,2.7,2.2,1.5,1.9,1.3000000000000005,2.1000000000000005,"rgb(110,157,145)"
16.19727272727273,0.7000000000000001,1.5,2.7,2.0,2.3000000000000003,1.8000000000000005,2.5,0.4,1.1999999999999995,2.2,2.3999999999999995,1.6,1.5,1.6,1.8000000000000005,"rgb(114,155,141)"
17.163,0.4,1.1,2.2,1.5,0.9000000000000001,1.1999999999999995,2.2,0.29999999999999993,0.9000000000000001,1.6999999999999995,1.6999999999999995,1.3000000000000005,1.8000000000000005,1.3000000000000005,1.3000000000000005,"rgb(112,141,143)"
16.0,0.6,1.3,2.5,1.9,1.3,1.0,1.9,0.4,0.9,2.4,1.8,2.0,2.4,1.3,1.1,"rgb(103,138,152)"
16.995454545454546,0.4,0.7999999999999999,2.0,2.2,1.0,0.9000000000000002,1.1999999999999995,0.5,0.7000000000000001,1.5,1.4,2.3999999999999995,2.7,1.6999999999999995,1.5,"rgb(76,139,179)"
16.995454545454542,0.5999999999999999,1.1,2.0,1.6999999999999995,1.6,1.1,1.8000000000000005,0.5,1.0,2.1000000000000005,1.5,1.9,2.5,1.5,1.1999999999999995,"rgb(120,144,135)"
17.2575,0.4,1.4,2.3000000000000003,1.8000000000000005,2.6000000000000005,1.5,2.8000000000000003,0.29999999999999993,1.1,1.6999999999999995,1.9,2.0,2.2,1.5,1.6,"rgb(116,143,139)"
17.473999999999997,0.5,1.8000000000000005,2.5,1.6,1.6999999999999995,1.5,2.7,0.29999999999999993,1.1,2.3999999999999995,2.3000000000000003,2.1000000000000005,1.6,1.4,1.8000000000000005,"rgb(111,115,144)"
17.827777777777783,0.6,0.9000000000000001,1.9,2.0,1.4,1.1,1.3,0.4,0.7999999999999999,1.8000000000000005,2.0,1.6,2.0,1.3,1.2,"rgb(112,113,143)"
17.352999999999998,0.5999999999999999,1.1999999999999995,2.7,2.3000000000000003,1.6,1.6999999999999995,2.7,0.2,1.1999999999999995,2.5,2.2,2.8000000000000003,2.2,1.4,1.1,"rgb(133,150,122)"
17.0,0.4,0.8,2.2,2.1,4.5,2.8,3.6,0.2,1.7,3.6,2.5,3.7,1.9,1.3,0.9,"rgb(141,128,114)"
17.413999999999998,0.4,0.9000000000000001,2.6000000000000005,1.8000000000000005,6.5,4.299999999999999,4.200000000000001,0.2,1.4,3.8,2.5,3.6000000000000005,1.5,1.5,1.1,"rgb(137,126,118)"
17.674999999999994,0.29999999999999993,0.9000000000000001,2.3999999999999995,1.4,6.200000000000001,4.200000000000001,4.1000000000000005,0.1,1.1999999999999995,4.0,2.0,3.0,1.4,1.4,1.3000000000000005,"rgb(136,127,119)"
17.87181818181818,0.4,1.1,2.6000000000000005,1.3000000000000005,5.4,3.100000000000001,4.200000000000001,0.2,1.0,2.7,2.0,2.6000000000000005,1.1999999999999995,1.4,0.9000000000000002,"rgb(125,119,130)"
17.490000000000002,0.7000000000000001,1.6,2.8999999999999995,1.1999999999999995,3.7,2.1000000000000005,3.7,0.4,1.1,2.6000000000000005,2.7,1.6999999999999995,1.6999999999999995,1.4,1.1999999999999995,"rgb(116,119,139)"
17.709090909090904,0.4,1.1999999999999995,3.3,1.6,1.4,1.3000000000000005,2.3000000000000003,0.29999999999999993,1.1,2.899999999999999,2.3999999999999995,1.6,2.0,1.5,1.0,"rgb(117,147,138)"
17.614545454545453,0.5999999999999999,0.7999999999999999,1.6,1.6,0.9000000000000002,1.0,1.0,0.4,0.5999999999999999,1.4,1.3000000000000005,3.399999999999999,2.5,1.4,1.1999999999999995,"rgb(113,125,142)"
16.8,1.1,1.3,2.4,2.2,1.4,1.2,1.4,0.6,0.6,1.6,1.7,2.4,2.4,1.5,1.5,"rgb(98,116,157)"
18.655454545454546,1.6999999999999995,2.0,3.0,3.0,3.0,2.3000000000000003,2.6000000000000005,0.5999999999999999,1.1,1.1999999999999995,1.9,3.0,3.5,1.8000000000000005,1.6,"rgb(103,173,152)"
17.56833333333333,2.3999999999999995,1.6999999999999995,3.899999999999999,3.2999999999999994,2.5,2.5,2.3000000000000003,0.4,1.3000000000000005,2.3000000000000003,3.100000000000001,3.2999999999999994,3.100000000000001,1.6999999999999995,1.6999999999999995,"rgb(107,172,148)"
17.4325,1.8000000000000005,0.9000000000000002,1.6999999999999995,2.2,1.0,1.0,1.0,0.29999999999999993,0.5,1.0,1.1999999999999995,2.6000000000000005,2.899999999999999,1.1,1.1999999999999995,"rgb(103,131,152)"
17.6975,2.1000000000000005,0.7999999999999999,2.5,2.5,0.9000000000000002,1.0,1.1999999999999995,0.29999999999999993,0.4,2.0,1.4,3.7000000000000006,3.7000000000000006,1.1999999999999995,1.9,"rgb(105,131,150)"
17.458,1.5,0.7999999999999999,2.1000000000000005,1.9,1.1999999999999995,1.1,1.1999999999999995,0.5,0.7999999999999999,2.1000000000000005,1.5,3.9,3.3999999999999995,1.6,1.6,"rgb(112,137,143)"
17.996000000000006,1.6999999999999995,0.7000000000000001,1.6999999999999995,1.9,1.6,1.1,1.1,0.4,0.5999999999999999,1.5,1.1,4.1000000000000005,3.2,1.5,1.9,"rgb(101,114,154)"
20.0,2.5,0.9,1.6,2.1,2.7,1.0,1.2,0.3,0.6,1.3,1.4,5.8,2.4,1.6,2.4,"rgb(105,118,150)"
18.012727272727272,3.5,0.7999999999999999,2.0,2.6000000000000005,4.0,1.0,1.1999999999999995,0.5,0.7999999999999999,1.3000000000000005,1.5,6.6,3.5,1.5,2.7,"rgb(96,137,159)"
17.928333333333327,2.1000000000000005,1.4,2.3999999999999995,2.2,2.5,1.1,1.1,0.4,0.9000000000000002,2.1000000000000005,2.3000000000000003,4.299999999999999,3.2,1.6999999999999995,2.2,"rgb(106,114,149)"
17.560000000000002,1.8000000000000005,1.1999999999999995,2.3999999999999995,2.1000000000000005,2.0,1.1,1.1999999999999995,0.4,0.7999999999999999,2.0,1.8000000000000005,2.5,2.3000000000000003,1.4,1.6999999999999995,"rgb(133,150,122)"
17.290833333333335,1.1999999999999995,1.8000000000000005,2.5,1.8000000000000005,2.3999999999999995,1.4,1.4,0.5999999999999999,0.7999999999999999,1.6999999999999995,1.6999999999999995,1.1999999999999995,2.0,1.6,1.4,"rgb(117,116,138)"
16.875384615384615,0.29999999999999993,1.3000000000000005,1.9,1.9,1.1999999999999995,1.3000000000000005,1.3000000000000005,0.4,0.8,1.6999999999999995,1.4,1.1,2.0,1.6999999999999995,1.1999999999999995,"rgb(107,160,148)"
18.451818181818187,0.29999999999999993,1.1999999999999995,1.9,2.1000000000000005,1.1,1.1,1.3000000000000005,0.29999999999999993,1.0,1.6999999999999995,1.9,1.3000000000000005,2.1000000000000005,1.1,0.7999999999999999,"rgb(124,138,131)"
20.0,0.4,1.2,2.9,1.6,2.3,1.1,3.0,0.4,1.1,2.5,2.7,2.3,1.8,1.6,0.9,"rgb(113,110,142)"
18.87909090909091,0.5,0.9000000000000002,2.1000000000000005,1.4,1.0,1.1999999999999995,1.5,0.29999999999999993,0.9000000000000002,2.3999999999999995,1.9,1.6,2.0,1.5,1.1,"rgb(127,143,128)"
17.308333333333334,0.5999999999999999,0.5,1.8000000000000005,1.6999999999999995,1.0,1.0,1.1999999999999995,0.29999999999999993,0.5999999999999999,1.5,1.3000000000000005,0.9000000000000002,2.1000000000000005,1.5,1.4,"rgb(111,133,144)"
18.355833333333333,0.5999999999999999,0.7999999999999999,1.6999999999999995,1.9,1.1,1.0,1.1,0.5,0.5,1.6,1.4,1.5,2.1000000000000005,1.4,1.1999999999999995,"rgb(98,120,157)"
18.909166666666664,0.5999999999999999,1.1,2.0,1.4,1.3000000000000005,1.0,1.1999999999999995,0.5,0.9000000000000002,1.6,1.5,1.1,1.9,1.6,1.1,"rgb(125,146,130)"
19.079,0.5999999999999999,1.0,1.6999999999999995,1.9,1.1999999999999995,1.3000000000000005,1.3000000000000005,0.5999999999999999,0.7999999999999999,1.5,1.5,1.0,2.0,1.6,1.1999999999999995,"rgb(127,148,128)"
19.195,0.4,1.0,2.3999999999999995,2.6000000000000005,1.6999999999999995,1.3000000000000005,2.0,0.5,0.9000000000000001,1.4,1.9,1.9,1.9,1.5,1.1999999999999995,"rgb(117,114,138)"
20.0,0.3,1.5,1.9,2.3,2.2,1.3,2.5,0.4,0.9,1.3,2.2,2.5,2.1,1.5,1.3,"rgb(110,112,145)"
19.00636363636364,0.5999999999999999,1.9,2.2,2.3999999999999995,2.3000000000000003,1.6999999999999995,2.7,0.4,1.0,1.5,2.3000000000000003,2.2,2.1000000000000005,1.4,1.3000000000000005,"rgb(109,113,146)"
18.63727272727273,0.5999999999999999,2.1000000000000005,2.3999999999999995,2.6000000000000005,2.3999999999999995,1.6,3.100000000000001,0.4,1.1999999999999995,1.6,2.7,2.3999999999999995,1.9,1.6,1.3000000000000005,"rgb(109,117,146)"
17.804166666666664,0.4,1.9,2.0,1.6,3.2999999999999994,2.3000000000000003,3.399999999999999,0.4,1.1,2.0,2.6000000000000005,2.3000000000000003,1.8000000000000005,1.5,1.1,"rgb(112,112,143)"
19.83,0.4,1.3000000000000005,2.5,1.1,2.1000000000000005,1.4,3.1000000000000005,0.29999999999999993,1.1,3.0,2.7,1.8000000000000005,1.9,1.1999999999999995,1.5,"rgb(108,160,147)"
19.404999999999994,0.4,0.9000000000000001,2.0,1.9,1.0,1.1999999999999995,1.6,0.4,0.9000000000000001,2.3000000000000003,1.8000000000000005,1.0,1.9,0.7999999999999999,1.3000000000000005,"rgb(119,135,136)"
19.979000000000006,0.7999999999999999,0.7999999999999999,1.9,2.2,1.3000000000000005,1.3000000000000005,1.3000000000000005,0.4,0.5999999999999999,2.5,1.6999999999999995,1.5,1.9,0.7999999999999999,1.1999999999999995,"rgb(120,138,135)"
18.3,0.7,1.0,2.2,1.9,1.6,1.3,1.5,0.5,0.7,1.5,1.5,1.4,2.1,0.6,1.4,"rgb(109,117,146)"
20.312500000000004,1.5,1.4,2.0,2.3999999999999995,1.8000000000000005,1.1999999999999995,2.0,0.5,0.9000000000000002,1.1999999999999995,1.8000000000000005,1.5,2.1000000000000005,0.9000000000000002,1.4,"rgb(111,115,144)"
19.974,1.4,1.5,1.9,2.1000000000000005,1.4,1.1,1.0,0.5,0.9000000000000001,1.1999999999999995,2.2,1.5,2.3000000000000003,0.7999999999999999,1.3000000000000005,"rgb(118,120,137)"
20.14,1.1,0.9000000000000001,1.8000000000000005,1.8000000000000005,1.1999999999999995,1.3000000000000005,1.5,0.29999999999999993,0.7000000000000001,1.3000000000000005,1.6,1.5,2.3000000000000003,0.7999999999999999,1.1999999999999995,"rgb(108,121,147)"
19.18909090909091,0.7999999999999999,1.0,2.3000000000000003,2.0,1.3000000000000005,1.1999999999999995,1.6,0.5,0.5,1.5,1.5,1.6,2.2,1.0,1.5,"rgb(125,120,130)"
20.262,0.5999999999999999,0.7999999999999999,1.6999999999999995,2.0,1.1999999999999995,1.3000000000000005,1.3000000000000005,0.5999999999999999,0.5,1.4,1.1,1.8000000000000005,2.3999999999999995,0.7000000000000001,1.3000000000000005,"rgb(110,112,145)"
20.582222222222224,0.7000000000000001,0.9000000000000001,2.1,2.3000000000000003,0.9000000000000001,1.0,1.4,0.5,0.6,1.1,1.3,2.6,2.8999999999999995,0.7999999999999999,1.1,"rgb(112,120,143)"
21.65,0.8,0.8,3.5,1.9,1.0,1.4,1.7,0.4,0.7,2.3,2.6,1.6,2.2,0.7,1.2,"rgb(137,127,118)"
20.384,0.2,1.0,3.6000000000000005,2.2,1.3000000000000005,0.7000000000000001,1.3000000000000005,0.29999999999999993,0.9000000000000001,2.2,1.8000000000000005,1.6,2.0,0.5,1.4,"rgb(127,139,128)"
19.791818181818183,0.29999999999999993,1.1999999999999995,2.6000000000000005,1.3000000000000005,1.6999999999999995,1.6,2.6000000000000005,0.2,1.1,2.7,2.1000000000000005,1.5,1.5,0.5,0.9000000000000002,"rgb(136,125,119)"
18.68181818181818,0.5,1.1,2.3999999999999995,1.8000000000000005,3.0,1.6999999999999995,3.0,0.4,0.9000000000000002,1.9,2.2,2.0,1.8000000000000005,0.4,1.1999999999999995,"rgb(133,149,122)"
20.14727272727273,0.4,1.8000000000000005,2.5,1.5,3.3,1.8000000000000005,3.2,0.4,1.3000000000000005,1.9,2.7,1.9,1.8000000000000005,0.5,1.1999999999999995,"rgb(118,117,137)"
19.424,0.29999999999999993,1.0,2.3000000000000003,1.4,0.7000000000000001,1.1999999999999995,1.5,0.29999999999999993,1.1,2.1000000000000005,2.1000000000000005,1.3000000000000005,1.8000000000000005,0.29999999999999993,1.1,"rgb(121,141,134)"
18.888181818181817,0.5999999999999999,0.7999999999999999,2.5,1.3000000000000005,0.7000000000000001,0.9000000000000002,1.3000000000000005,0.2,0.9000000000000002,2.3000000000000003,1.9,1.1,1.8000000000000005,0.4,0.9000000000000002,"rgb(135,126,120)"
19.0,0.1,0.6,2.0,1.6,0.3,1.1,1.0,0.3,0.8,2.2,1.6,1.0,1.7,0.6,0.9,"rgb(132,151,123)"
20.14818181818182,0.7999999999999999,0.7000000000000001,2.3000000000000003,2.2,0.7999999999999999,1.0,1.1,0.5,0.5999999999999999,1.6999999999999995,1.3000000000000005,1.1999999999999995,1.9,0.5999999999999999,1.4,"rgb(124,140,131)"
19.999090909090906,0.9000000000000002,0.7000000000000001,2.2,3.5,1.0,0.9000000000000002,1.3000000000000005,0.29999999999999993,0.5999999999999999,1.6999999999999995,1.6,2.7,2.3000000000000003,0.5999999999999999,1.0,"rgb(127,119,128)"
21.67,1.9,1.0,5.200000000000001,4.0,2.0,1.0,1.4,0.29999999999999993,1.1,3.899999999999999,2.6000000000000005,5.0,3.600000000000001,0.4,1.1,"rgb(143,124,112)"
21.35,0.4,1.6999999999999995,3.2,1.9,1.4,0.5,1.8000000000000005,0.2,1.5,5.799999999999998,3.3,3.2,2.1000000000000005,0.4,1.0,"rgb(142,126,113)"
21.264545454545452,1.0,1.0,3.100000000000001,1.6999999999999995,1.4,1.1,1.1999999999999995,0.29999999999999993,1.1,2.2,2.3999999999999995,1.6,2.7,0.7000000000000001,1.4,"rgb(137,127,118)"
18.97,0.6,1.1,4.1,3.8,0.4,0.9,0.7,0.3,1.4,3.6,2.5,3.7,2.1,0.6,1.6,"rgb(141,120,114)"
19.37636363636364,0.7000000000000001,1.4,4.6000000000000005,3.3,0.5999999999999999,1.0,1.5,0.2,1.5,5.799999999999998,2.8000000000000003,2.6000000000000005,2.1000000000000005,1.3000000000000005,1.1,"rgb(142,121,113)"
21.105833333333333,0.29999999999999993,0.7000000000000001,4.200000000000001,3.100000000000001,0.4,0.7999999999999999,0.7999999999999999,0.2,1.1,4.1000000000000005,2.5,1.6999999999999995,1.8000000000000005,0.9000000000000002,0.5,"rgb(141,120,114)"
22.413636363636364,0.5,0.7999999999999999,3.100000000000001,2.7,0.7000000000000001,0.9000000000000002,1.1999999999999995,0.2,0.9000000000000002,2.6000000000000005,1.8000000000000005,2.2,1.6,0.7000000000000001,0.7999999999999999,"rgb(126,127,129)"
22.856666666666666,0.29999999999999993,0.7000000000000001,1.0,1.5,0.5999999999999999,1.0,1.1999999999999995,0.4,0.5999999999999999,1.6999999999999995,0.9000000000000002,1.5,1.5,0.4,0.9000000000000002,"rgb(71,144,184)"
24.00818181818182,0.4,0.7000000000000001,0.9000000000000002,1.6999999999999995,0.9000000000000002,1.0,1.3000000000000005,0.4,0.5,1.9,1.3000000000000005,1.3000000000000005,1.6,0.5,1.0,"rgb(83,139,172)"
23.57272727272727,0.4,1.3000000000000005,1.5,1.8000000000000005,1.3000000000000005,1.0,1.9,0.5,0.7000000000000001,1.9,1.5,1.1,2.0,0.5,1.0,"rgb(132,146,123)"
27.0,0.3,1.8,1.8,2.4,2.9,1.6,3.1,0.5,1.2,1.7,2.1,2.4,1.8,0.7,1.4,"rgb(105,113,150)"
23.864166666666666,0.4,2.0,2.7,2.1000000000000005,3.2,1.3000000000000005,2.899999999999999,0.5999999999999999,1.1999999999999995,1.6999999999999995,2.899999999999999,2.3999999999999995,1.8000000000000005,0.9000000000000002,1.1,"rgb(111,113,144)"
25.321818181818184,0.9000000000000002,1.1999999999999995,2.2,1.6,0.9000000000000002,1.0,1.0,0.29999999999999993,0.5,1.3000000000000005,1.6,1.4,2.1000000000000005,0.9000000000000002,1.3000000000000005,"rgb(115,141,140)"
25.39833333333333,0.7000000000000001,0.7999999999999999,1.6,1.5,1.1,1.1,1.0,0.4,0.5999999999999999,1.6999999999999995,1.3000000000000005,1.6999999999999995,2.2,0.7999999999999999,1.0,"rgb(116,129,139)"
26.36818181818181,0.29999999999999993,1.0,1.8000000000000005,1.6,1.4,1.0,1.1,0.4,0.7999999999999999,1.5,1.5,1.1999999999999995,2.3000000000000003,0.5999999999999999,1.1999999999999995,"rgb(119,143,136)"
25.65090909090909,0.29999999999999993,1.1999999999999995,1.6,1.6999999999999995,1.9,0.9000000000000002,1.4,0.4,0.5999999999999999,1.6999999999999995,1.1999999999999995,1.1999999999999995,2.1000000000000005,0.5,1.0,"rgb(85,190,170)"
25.81090909090909,1.3000000000000005,2.6000000000000005,3.0,2.7,3.2,2.0,2.8000000000000003,0.7000000000000001,1.0,1.5,2.2,1.1999999999999995,3.100000000000001,1.3000000000000005,2.2,"rgb(98,179,157)"
32.0,1.6,1.9,2.3,1.6,3.0,2.6,3.0,0.5,0.9,1.7,1.7,3.4,3.1,0.9,2.4,"rgb(99,138,156)"
24.002727272727274,1.8000000000000005,1.3000000000000005,1.8000000000000005,1.9,1.1,0.4,1.0,0.29999999999999993,0.7000000000000001,1.1999999999999995,1.3000000000000005,3.2,2.3000000000000003,0.5,1.1999999999999995,"rgb(100,133,155)"
24.70909090909091,0.7999999999999999,1.1999999999999995,2.0,1.8000000000000005,0.9000000000000002,0.9000000000000002,1.1999999999999995,0.5,0.5,1.6,1.0,2.6000000000000005,2.2,0.5999999999999999,1.1999999999999995,"rgb(88,137,167)"
23.83083333333333,1.5,1.1,1.6999999999999995,2.0,1.5,0.4,1.0,0.4,0.5,1.4,1.0,3.2,2.5,0.7000000000000001,1.6999999999999995,"rgb(81,133,174)"
24.13615384615385,2.7,0.5999999999999999,2.1000000000000005,2.0,3.100000000000001,1.5,1.1999999999999995,0.5,0.7,1.8000000000000005,1.1999999999999995,6.900000000000001,2.2,0.9000000000000002,3.0,"rgb(98,117,157)"
