平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color
41.01111111111111,6.299999999999999,12.2,8.1,7.0,8.4,8.1,7.799999999999999,6.799999999999999,8.9,6.4,12.3,7.5,8.0,5.5,8.200000000000001,"rgb(171,45,84)"
40.71999999999999,7.4,4.799999999999999,9.7,6.200000000000001,7.700000000000001,7.4,8.700000000000001,2.6000000000000005,5.0,5.9,9.2,6.799999999999999,4.200000000000001,4.700000000000001,9.400000000000002,"rgb(154,33,101)"
40.58888888888889,7.399999999999999,4.6000000000000005,5.799999999999999,5.0,6.4,7.399999999999999,8.5,2.7,3.3000000000000003,5.3,5.700000000000001,11.099999999999998,7.200000000000001,3.7,8.6,"rgb(158,25,97)"
41.0,6.0,4.5,7.799999999999999,7.299999999999999,5.5,6.700000000000001,5.1000000000000005,3.9,2.8999999999999995,3.2,8.0,11.400000000000002,6.0,5.9,7.799999999999999,"rgb(181,71,74)"
39.12,5.200000000000001,7.1,8.599999999999998,6.6,10.3,8.5,9.2,3.3999999999999995,3.8,4.200000000000001,7.200000000000001,8.0,4.9,5.299999999999999,5.200000000000001,"rgb(192,59,63)"
42.3,5.7,7.4,9.5,8.2,12.8,11.2,11.2,5.3,5.6,4.4,8.1,13.3,9.0,8.3,8.6,"rgb(196,62,59)"
40.86666666666665,6.6000000000000005,5.799999999999999,7.799999999999999,6.9,5.700000000000001,8.799999999999997,7.399999999999999,3.7,5.3,4.9,8.799999999999997,10.0,5.799999999999999,6.0,8.1,"rgb(170,34,85)"
41.86666666666667,4.1000000000000005,7.899999999999999,7.5,5.700000000000001,5.5,7.700000000000001,6.700000000000001,6.1000000000000005,7.5,3.6000000000000005,12.599999999999998,9.8,8.200000000000001,4.7,8.0,"rgb(195,54,60)"
40.47777777777779,4.1000000000000005,9.2,8.4,6.4,5.5,7.299999999999999,7.700000000000001,6.5,6.0,4.6000000000000005,9.9,8.4,5.6000000000000005,5.0,7.299999999999999,"rgb(198,15,57)"
39.77777777777778,4.6000000000000005,6.6000000000000005,8.9,8.299999999999999,7.1000000000000005,9.4,10.2,4.3,3.9,4.7,8.1,8.799999999999997,6.9,5.1000000000000005,5.799999999999999,"rgb(186,66,69)"
39.388888888888886,4.6000000000000005,6.700000000000001,7.299999999999999,8.200000000000001,5.700000000000001,7.200000000000001,5.0,3.3999999999999995,2.7,4.1000000000000005,6.0,8.700000000000001,4.7,5.700000000000001,7.1000000000000005,"rgb(206,19,49)"
38.87777777777778,3.5,7.6,7.0,8.200000000000001,8.299999999999999,7.299999999999999,8.6,3.9,3.9,4.3,6.9,9.0,7.399999999999999,6.5,6.9,"rgb(249,53,6)"
37.75,5.2,9.7,8.700000000000001,6.6000000000000005,14.5,15.0,11.6,5.6000000000000005,7.1000000000000005,4.8,9.9,12.7,5.7,5.9,5.5,"rgb(251,37,4)"
39.0,5.5,7.0,7.7,5.2,5.3,6.4,7.8,3.7,4.1,5.0,8.4,9.2,6.2,4.4,5.5,"rgb(246,27,9)"
36.677777777777784,5.5,9.7,7.299999999999999,11.2,5.799999999999999,13.400000000000002,8.700000000000001,6.9,8.700000000000001,7.700000000000001,11.599999999999998,11.2,7.1000000000000005,4.8,5.3,"rgb(172,45,83)"
35.43333333333333,5.5,8.1,9.8,14.099999999999998,8.4,10.3,14.2,8.0,5.0,4.8,7.5,9.6,5.3,4.1000000000000005,5.3,"rgb(188,21,67)"
35.41111111111111,5.2,9.2,8.799999999999997,15.7,7.299999999999999,7.6,9.2,6.200000000000001,4.9,5.700000000000001,10.900000000000002,11.900000000000002,5.1000000000000005,3.7,5.5,"rgb(197,51,58)"
33.377777777777766,5.700000000000001,7.899999999999999,12.099999999999998,8.299999999999999,8.700000000000001,6.9,6.700000000000001,4.1000000000000005,4.0,4.6000000000000005,9.2,9.7,9.2,4.8,5.3,"rgb(216,45,39)"
37.0,5.2,9.9,7.7,6.6,10.5,9.5,8.3,5.0,6.9,4.0,8.4,9.6,7.5,3.5,6.7,"rgb(215,51,40)"
33.12222222222222,5.5,10.4,10.4,7.700000000000001,10.7,9.9,8.0,4.5,7.399999999999999,4.1000000000000005,9.2,8.200000000000001,6.9,7.6,8.6,"rgb(234,40,21)"
32.877777777777766,6.799999999999999,10.2,8.0,6.9,11.0,15.099999999999998,10.7,4.1000000000000005,6.200000000000001,3.8,8.799999999999997,13.5,9.1,7.0,9.1,"rgb(227,42,28)"
32.044444444444444,6.6000000000000005,6.5,6.700000000000001,5.4,11.7,16.0,9.0,3.9,5.0,4.5,6.200000000000001,24.1,7.5,6.299999999999999,11.900000000000002,"rgb(242,38,13)"
31.0125,8.200000000000001,6.0,7.1000000000000005,6.5,12.3,7.299999999999999,5.4,3.8,4.8,4.6000000000000005,12.5,20.9,8.200000000000001,4.3,7.700000000000001,"rgb(201,17,54)"
30.777777777777786,9.9,5.799999999999999,8.700000000000001,7.899999999999999,8.200000000000001,5.700000000000001,6.200000000000001,2.1,3.3999999999999995,3.6000000000000005,7.700000000000001,13.7,6.5,2.2,5.2,"rgb(219,46,36)"
29.67777777777778,9.6,5.0,12.900000000000002,14.7,8.5,5.799999999999999,4.8,2.6,6.9,4.3,9.5,9.5,5.1000000000000005,6.0,6.9,"rgb(213,44,42)"
29.0,4.6,11.1,14.4,8.8,4.5,6.7,9.4,6.5,8.1,12.6,13.9,7.4,6.2,6.6,13.2,"rgb(247,43,8)"
29.211111111111112,5.2,8.4,8.299999999999999,5.9,17.0,18.5,13.900000000000002,5.0,7.899999999999999,8.700000000000001,9.0,10.4,5.9,8.799999999999997,12.8,"rgb(251,30,4)"
29.422222222222228,7.1000000000000005,8.700000000000001,8.700000000000001,6.1000000000000005,13.3,11.599999999999998,10.5,5.5,7.299999999999999,5.6000000000000005,12.0,9.0,7.200000000000001,6.5,6.0,"rgb(189,60,66)"
28.03333333333333,5.2,7.0,9.5,7.0,10.2,7.799999999999999,9.4,5.3,7.899999999999999,5.0,12.099999999999998,7.399999999999999,5.9,5.1000000000000005,7.5,"rgb(245,40,10)"
26.155555555555555,5.2,10.900000000000002,10.8,8.200000000000001,11.599999999999998,10.0,9.0,6.700000000000001,6.700000000000001,6.700000000000001,10.7,7.0,7.1000000000000005,6.4,7.799999999999999,"rgb(223,22,32)"
25.944444444444446,4.6000000000000005,11.400000000000002,15.2,11.599999999999998,9.0,8.700000000000001,11.099999999999998,4.5,11.3,8.0,14.900000000000002,9.2,7.6,9.9,11.3,"rgb(246,42,9)"
25.96666666666667,5.700000000000001,9.9,12.900000000000002,9.4,12.599999999999998,12.099999999999998,12.099999999999998,5.3,11.0,9.5,12.400000000000002,9.2,8.0,9.2,13.5,"rgb(211,57,44)"
31.5,6.6,10.8,12.4,9.6,12.9,12.0,11.1,5.4,9.1,8.7,12.7,7.7,7.0,6.6,14.7,"rgb(188,63,67)"
26.044444444444448,4.9,7.299999999999999,9.4,6.0,4.3,11.599999999999998,9.7,3.6000000000000005,5.5,7.6,11.2,8.799999999999997,6.200000000000001,6.0,8.9,"rgb(204,14,51)"
26.16666666666667,5.700000000000001,10.0,12.2,8.700000000000001,9.3,12.099999999999998,10.5,5.2,9.9,6.4,14.099999999999998,8.200000000000001,6.0,8.1,10.3,"rgb(209,59,46)"
26.41111111111111,4.6000000000000005,9.5,8.5,8.0,11.900000000000002,9.3,10.7,3.7,6.799999999999999,8.4,9.5,10.1,6.799999999999999,7.299999999999999,8.4,"rgb(249,25,6)"
26.066666666666666,5.700000000000001,7.5,8.799999999999997,6.799999999999999,11.099999999999998,9.9,10.1,3.1000000000000005,5.6000000000000005,4.6000000000000005,8.799999999999997,6.4,6.4,5.4,7.399999999999999,"rgb(247,42,8)"
26.4875,5.2,6.200000000000001,7.5,8.0,5.799999999999999,6.9,5.6000000000000005,4.6000000000000005,3.3999999999999995,5.4,10.4,10.3,8.200000000000001,7.700000000000001,5.1000000000000005,"rgb(234,41,21)"
25.722222222222218,6.0,7.799999999999999,10.8,8.1,5.5,5.9,6.0,4.9,5.2,5.1000000000000005,12.7,6.4,6.5,7.299999999999999,9.8,"rgb(207,12,48)"
25.0,5.7,7.0,10.2,7.1,7.6,7.8,7.8,4.1,4.2,5.2,11.7,6.4,6.2,7.3,7.0,"rgb(215,22,40)"
23.58888888888889,6.6000000000000005,7.299999999999999,8.1,6.9,8.6,8.200000000000001,9.0,3.9,5.4,4.3,9.5,6.9,7.0,5.4,5.700000000000001,"rgb(199,68,56)"
21.82,6.799999999999999,8.0,8.200000000000001,7.200000000000001,10.3,9.7,11.5,4.1000000000000005,5.4,4.6000000000000005,10.0,9.7,6.6,5.299999999999999,8.099999999999998,"rgb(244,53,11)"
20.12,6.299999999999999,7.5,8.799999999999997,8.900000000000002,10.3,8.200000000000001,9.599999999999998,4.5,5.700000000000001,4.6000000000000005,8.099999999999998,9.099999999999998,6.6,8.0,7.1,"rgb(238,35,17)"
18.47,6.0,5.799999999999999,7.1,7.299999999999999,5.4,7.6,5.1000000000000005,3.7,3.3999999999999995,4.4,11.8,10.2,8.799999999999997,6.299999999999999,5.6000000000000005,"rgb(238,45,17)"
19.110000000000007,8.799999999999997,8.400000000000002,10.400000000000002,10.8,6.700000000000001,7.200000000000001,6.9,5.6000000000000005,4.5,5.6000000000000005,9.2,11.3,10.0,5.799999999999999,8.099999999999998,"rgb(237,37,18)"
19.87777777777778,6.0,7.899999999999999,7.299999999999999,6.4,6.1000000000000005,7.1000000000000005,6.1000000000000005,4.2,4.1000000000000005,3.7,8.1,8.6,7.1000000000000005,7.799999999999999,4.6000000000000005,"rgb(236,37,19)"
21.0,7.1,9.4,11.2,11.7,12.3,16.4,11.4,4.2,6.0,4.5,9.9,8.6,12.3,10.8,8.1,"rgb(232,33,23)"
17.97,14.3,10.7,17.300000000000004,15.599999999999998,11.099999999999998,9.599999999999998,9.3,5.0,6.700000000000001,7.700000000000001,14.7,15.7,16.199999999999996,7.299999999999999,9.599999999999998,"rgb(196,56,59)"
19.43,5.200000000000001,8.299999999999999,7.299999999999999,6.200000000000001,13.099999999999998,12.900000000000002,11.8,4.1000000000000005,7.6,4.5,9.7,9.2,5.799999999999999,7.299999999999999,7.1,"rgb(237,30,18)"
19.366666666666664,4.6000000000000005,8.0,9.9,8.4,11.3,9.9,9.7,2.8999999999999995,8.1,6.1000000000000005,11.5,6.9,6.0,5.0,11.2,"rgb(244,37,11)"
19.71,5.5,9.0,10.400000000000002,6.6,11.7,10.599999999999998,11.3,3.0,0.0,6.6,12.2,6.700000000000001,7.299999999999999,6.0,9.8,"rgb(216,19,39)"
17.755555555555556,5.2,7.799999999999999,11.099999999999998,7.6,11.099999999999998,11.3,11.3,3.9,7.200000000000001,4.9,11.7,6.200000000000001,8.0,7.0,8.200000000000001,"rgb(238,60,17)"
18.355555555555554,5.2,8.200000000000001,10.2,8.5,11.900000000000002,11.7,11.8,4.2,5.6000000000000005,0.0,10.5,8.9,7.1000000000000005,8.799999999999997,5.4,"rgb(232,68,23)"
16.0,6.6,7.5,9.2,8.1,10.1,8.9,10.3,4.1,6.5,4.1,9.8,8.4,7.8,7.3,6.8,"rgb(230,72,25)"
18.577777777777776,5.5,8.200000000000001,10.4,6.799999999999999,7.299999999999999,7.399999999999999,8.200000000000001,4.7,3.9,3.7,9.6,9.1,8.6,8.0,5.1000000000000005,"rgb(232,74,23)"
18.533333333333328,11.8,7.6,10.5,9.4,7.0,6.4,6.5,3.7,4.5,4.5,8.9,15.099999999999998,13.2,6.799999999999999,7.700000000000001,"rgb(232,71,23)"
18.366666666666664,12.400000000000002,5.799999999999999,8.299999999999999,9.7,5.4,5.700000000000001,5.6000000000000005,3.3000000000000003,3.3000000000000003,4.8,7.0,12.400000000000002,15.7,5.9,6.5,"rgb(235,52,20)"
17.87777777777778,8.799999999999997,9.0,9.6,9.8,6.5,7.299999999999999,6.6000000000000005,4.8,10.2,9.3,10.3,9.6,12.3,6.5,5.2,"rgb(205,14,50)"
17.419999999999998,7.1,6.9,9.7,7.9,7.6,7.1,9.5,3.7,3.7,5.4,8.599999999999998,8.700000000000001,8.599999999999998,6.6,8.099999999999998,"rgb(219,49,36)"
17.25,7.4,6.6,8.200000000000001,8.0,0.0,7.700000000000001,6.0,3.3,4.6000000000000005,3.7,7.299999999999999,14.0,8.799999999999997,8.099999999999998,8.400000000000002,"rgb(237,62,18)"
14.0,10.2,6.6,7.9,7.2,14.7,7.9,6.2,4.5,5.2,0.0,9.1,17.0,10.7,9.3,13.4,"rgb(247,25,8)"
19.777777777777786,21.7,7.799999999999999,9.2,12.0,14.5,22.5,14.3,3.6000000000000005,6.4,0.0,8.299999999999999,14.599999999999998,21.9,27.0,25.2,"rgb(211,42,44)"
20.125,27.5,22.2,23.800000000000004,23.5,21.1,23.0,15.400000000000002,6.799999999999999,17.8,27.4,20.0,19.9,26.5,19.4,26.6,"rgb(188,20,67)"
19.633333333333333,4.6000000000000005,13.400000000000002,14.099999999999998,10.0,13.3,12.400000000000002,15.5,3.9,11.2,15.0,12.5,11.099999999999998,5.0,8.5,15.3,"rgb(235,38,20)"
19.811111111111114,6.6000000000000005,9.4,11.3,11.900000000000002,8.9,11.8,11.0,4.8,11.2,7.1000000000000005,13.900000000000002,8.1,9.9,7.5,11.3,"rgb(159,38,96)"
20.83333333333333,5.700000000000001,8.1,8.700000000000001,9.3,6.1000000000000005,6.0,5.799999999999999,4.5,4.1000000000000005,5.700000000000001,7.799999999999999,9.4,9.6,7.200000000000001,5.1000000000000005,"rgb(232,75,23)"
21.355555555555554,6.0,8.0,10.900000000000002,8.9,6.4,4.9,5.700000000000001,4.9,5.1000000000000005,4.2,10.4,9.4,6.1000000000000005,7.700000000000001,7.200000000000001,"rgb(232,68,23)"
21.61,7.4,7.299999999999999,6.299999999999999,7.5,10.0,11.099999999999998,6.1000000000000005,3.8,4.299999999999999,4.1000000000000005,7.4,8.900000000000002,9.400000000000002,8.799999999999997,8.799999999999997,"rgb(241,39,14)"
20.81111111111111,6.799999999999999,8.700000000000001,0.0,7.5,10.2,11.8,10.4,4.5,6.4,4.6000000000000005,8.799999999999997,7.799999999999999,11.3,6.4,7.200000000000001,"rgb(239,35,16)"
20.1,8.200000000000001,8.200000000000001,12.8,16.099999999999998,8.700000000000001,7.799999999999999,6.700000000000001,5.4,4.8,5.3,9.9,14.5,14.2,5.799999999999999,8.299999999999999,"rgb(206,54,49)"
21.4,7.1000000000000005,8.200000000000001,8.799999999999997,10.7,14.5,11.7,11.8,3.2,7.1000000000000005,5.5,10.7,15.2,9.0,6.4,8.0,"rgb(231,35,24)"
23.02222222222223,5.700000000000001,9.7,9.3,11.599999999999998,14.3,13.3,0.0,5.4,9.8,0.0,11.099999999999998,11.900000000000002,7.0,7.299999999999999,8.700000000000001,"rgb(230,28,25)"
23.38888888888889,6.799999999999999,8.1,10.2,7.799999999999999,7.299999999999999,7.399999999999999,9.4,3.7,5.5,3.3000000000000003,9.5,7.6,7.299999999999999,7.799999999999999,7.200000000000001,"rgb(218,29,37)"
21.0,5.7,6.5,11.3,12.4,5.8,7.5,6.1,4.4,5.1,3.8,7.5,8.6,8.4,5.9,7.2,"rgb(218,30,37)"
25.13333333333333,5.700000000000001,7.5,7.899999999999999,9.0,5.0,6.1000000000000005,4.4,6.0,4.1000000000000005,4.1000000000000005,7.700000000000001,7.299999999999999,8.6,7.700000000000001,5.1000000000000005,"rgb(227,31,28)"
24.211111111111112,4.6000000000000005,5.3,7.299999999999999,6.1000000000000005,5.799999999999999,5.4,5.6000000000000005,3.7,2.8000000000000003,4.0,6.799999999999999,7.5,8.299999999999999,6.799999999999999,7.799999999999999,"rgb(238,44,17)"
24.45,0.0,6.299999999999999,8.700000000000001,10.599999999999998,0.0,0.0,0.0,4.9,5.0,3.7,9.7,12.7,7.0,0.0,6.200000000000001,"rgb(238,24,17)"
27.11111111111111,0.0,7.700000000000001,10.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.8,6.4,4.8,6.299999999999999,"rgb(205,40,50)"
28.04444444444444,0.0,11.2,9.4,9.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.8,6.1000000000000005,0.0,5.2,"rgb(204,41,51)"
27.988888888888887,0.0,8.799999999999997,8.6,10.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,13.7,5.2,0.0,5.799999999999999,"rgb(202,32,53)"
28.0,6.3,8.8,9.0,11.8,7.4,8.5,8.1,4.4,6.7,5.3,10.2,12.5,7.5,7.5,5.8,"rgb(200,37,55)"
28.7,8.0,10.3,12.3,13.0,14.7,13.599999999999998,13.900000000000002,4.8,11.099999999999998,9.6,11.400000000000002,14.7,12.099999999999998,5.6000000000000005,11.099999999999998,"rgb(197,49,58)"
28.444444444444446,5.700000000000001,11.099999999999998,9.8,9.4,17.5,17.900000000000006,15.5,6.9,9.8,8.299999999999999,9.2,12.3,5.5,9.1,7.5,"rgb(226,50,29)"
28.68888888888889,6.299999999999999,7.399999999999999,7.799999999999999,10.2,11.8,10.900000000000002,11.3,4.0,5.2,3.9,7.799999999999999,11.3,8.799999999999997,6.799999999999999,6.200000000000001,"rgb(227,73,28)"
31.077777777777786,4.6000000000000005,6.4,8.4,7.799999999999999,6.9,6.9,8.5,3.9,0.0,5.5,7.799999999999999,7.299999999999999,6.799999999999999,7.1000000000000005,5.700000000000001,"rgb(245,61,10)"
31.999999999999996,6.799999999999999,6.5,8.1,6.5,6.700000000000001,5.4,7.5,3.3000000000000003,5.0,3.5,7.399999999999999,9.6,7.399999999999999,6.299999999999999,6.0,"rgb(245,56,10)"
31.0,4.9,11.6,12.3,14.8,14.1,14.3,15.1,5.1,9.0,7.5,15.2,8.6,10.2,6.5,7.4,"rgb(197,33,58)"
31.86666666666667,6.299999999999999,9.3,14.0,11.099999999999998,7.5,5.4,8.799999999999997,4.0,10.3,7.799999999999999,14.8,8.1,8.299999999999999,7.1000000000000005,9.7,"rgb(158,36,97)"
32.7,5.700000000000001,6.9,10.4,7.799999999999999,9.8,8.200000000000001,9.6,2.8000000000000003,7.299999999999999,7.399999999999999,11.2,10.2,8.799999999999997,6.1000000000000005,7.0,"rgb(199,63,56)"
32.2,5.700000000000001,5.6000000000000005,7.799999999999999,9.4,6.0,6.0,7.0,3.9,3.2,5.799999999999999,6.700000000000001,6.1000000000000005,7.1000000000000005,5.799999999999999,9.4,"rgb(203,84,52)"
32.8,8.799999999999997,6.799999999999999,7.700000000000001,8.1,2.8999999999999995,7.0,6.200000000000001,3.2,3.1000000000000005,5.1000000000000005,7.5,8.4,8.9,5.5,4.4,"rgb(238,85,17)"
31.590000000000003,8.200000000000001,7.6,9.599999999999998,7.0,0.0,6.700000000000001,6.0,4.6000000000000005,4.200000000000001,5.5,8.900000000000002,8.700000000000001,10.7,6.0,5.799999999999999,"rgb(238,83,17)"
32.25555555555556,6.799999999999999,5.700000000000001,7.5,5.799999999999999,0.0,9.6,9.9,6.1000000000000005,8.0,5.0,17.099999999999998,7.799999999999999,7.700000000000001,5.9,4.6000000000000005,"rgb(200,24,55)"
31.5,14.599999999999998,5.799999999999999,6.0,7.1000000000000005,0.0,6.200000000000001,6.4,3.5,3.3000000000000003,5.0,7.799999999999999,7.0,6.6000000000000005,5.799999999999999,5.3,"rgb(198,62,57)"
34.0,0.0,6.5,8.2,6.6,0.0,0.0,0.0,3.6,3.3,4.9,6.9,7.0,6.7,0.0,5.7,"rgb(154,0,101)"
31.4625,5.2,6.9,7.6,7.899999999999999,0.0,6.5,7.6,3.2,3.5,4.1000000000000005,6.5,7.0,6.6000000000000005,6.0,4.8,"rgb(240,78,15)"
31.966666666666665,5.5,7.200000000000001,8.9,7.5,0.0,8.6,10.3,5.9,4.8,3.9,8.700000000000001,7.200000000000001,7.6,8.799999999999997,5.3,"rgb(213,18,42)"
29.577777777777786,9.3,6.299999999999999,7.299999999999999,7.5,8.700000000000001,7.0,5.4,2.8999999999999995,5.799999999999999,3.7,7.700000000000001,12.2,8.799999999999997,5.700000000000001,9.0,"rgb(244,57,11)"
28.211111111111112,8.200000000000001,7.399999999999999,8.5,6.0,0.0,11.7,8.700000000000001,4.2,4.7,6.1000000000000005,7.299999999999999,10.900000000000002,10.4,5.0,6.700000000000001,"rgb(242,54,13)"
27.444444444444446,6.6000000000000005,7.299999999999999,7.5,7.299999999999999,0.0,7.200000000000001,6.4,3.3000000000000003,4.9,4.4,6.700000000000001,7.6,8.6,5.5,5.3,"rgb(242,71,13)"
25.21666666666667,5.7,8.0,9.3,6.2,0.0,7.5,7.399999999999999,3.9,4.5,4.1000000000000005,6.1000000000000005,7.1000000000000005,7.1000000000000005,7.5,6.5,"rgb(234,54,21)"
34.0,6.0,5.4,8.2,5.5,0.0,5.8,5.6,3.6,3.0,3.4,7.6,6.8,6.8,5.2,4.8,"rgb(244,66,11)"
25.37777777777778,9.3,6.9,9.3,8.0,0.0,6.5,6.4,3.3999999999999995,4.9,5.0,8.6,10.1,9.5,5.700000000000001,5.0,"rgb(229,58,26)"
24.988888888888887,6.299999999999999,6.1000000000000005,8.799999999999997,6.1000000000000005,0.0,6.700000000000001,5.799999999999999,4.2,3.8,4.3,6.6000000000000005,6.6000000000000005,7.200000000000001,6.0,4.9,"rgb(246,26,9)"
23.33333333333333,7.1000000000000005,6.700000000000001,8.9,9.0,2.1,6.5,6.299999999999999,4.0,3.8,4.1000000000000005,7.700000000000001,6.5,6.299999999999999,5.5,4.7,"rgb(236,84,19)"
22.077777777777783,9.6,6.9,8.4,9.7,7.5,10.6,6.5,3.7,4.3,5.2,6.299999999999999,15.900000000000002,10.2,7.0,11.2,"rgb(229,75,26)"
21.866666666666664,12.400000000000002,6.5,6.700000000000001,6.6000000000000005,10.8,6.5,5.799999999999999,2.8000000000000003,3.7,3.5,6.0,20.6,12.400000000000002,5.6000000000000005,12.400000000000002,"rgb(240,45,15)"
22.36666666666667,15.099999999999998,9.4,12.599999999999998,13.900000000000002,15.900000000000002,11.099999999999998,11.900000000000002,4.7,5.9,6.200000000000001,10.0,19.3,14.900000000000002,3.0,7.0,"rgb(222,44,33)"
22.075,21.7,10.0,18.6,19.7,12.400000000000002,4.5,12.400000000000002,4.7,6.5,7.1000000000000005,10.5,28.300000000000004,17.5,17.099999999999998,22.5,"rgb(210,43,45)"
26.0,7.1,10.3,5.2,6.2,13.2,16.6,14.3,4.1,6.0,5.2,8.4,8.9,6.5,10.2,16.4,"rgb(172,47,83)"
22.655555555555555,5.5,7.200000000000001,8.700000000000001,8.4,6.799999999999999,6.200000000000001,7.899999999999999,4.7,6.0,5.5,10.2,10.5,8.1,5.3,11.3,"rgb(215,42,40)"
22.637500000000006,4.9,6.200000000000001,8.799999999999997,6.1000000000000005,6.799999999999999,0.0,7.700000000000001,4.5,3.7,5.4,10.4,5.5,6.799999999999999,6.1000000000000005,5.799999999999999,"rgb(207,13,48)"
21.766666666666666,7.1000000000000005,8.299999999999999,6.8,6.4,6.4,5.2,6.4,3.6,3.9,4.8,7.899999999999999,5.0,7.8,3.9,5.5,"rgb(171,80,84)"
21.625000000000004,6.6000000000000005,6.5,8.1,8.799999999999997,0.0,6.299999999999999,6.6000000000000005,3.8,4.2,4.1000000000000005,7.200000000000001,5.700000000000001,6.299999999999999,4.5,7.799999999999999,"rgb(234,83,21)"
22.2625,7.1000000000000005,6.799999999999999,6.6000000000000005,8.0,0.0,7.0,6.799999999999999,3.2,3.9,3.7,8.0,8.799999999999997,8.0,4.0,7.5,"rgb(233,91,22)"
22.0375,6.6000000000000005,6.6000000000000005,7.0,7.6,7.799999999999999,6.700000000000001,7.5,3.6000000000000005,4.2,3.5,6.4,8.4,7.700000000000001,5.700000000000001,6.799999999999999,"rgb(230,87,25)"
23.0,4.1,7.2,7.4,8.5,6.0,6.0,6.3,4.0,4.1,4.1,6.6,7.5,5.3,5.6,5.6,"rgb(231,83,24)"
21.81111111111111,7.700000000000001,6.799999999999999,8.5,8.700000000000001,14.5,13.3,8.700000000000001,3.1000000000000005,4.1000000000000005,3.7,6.299999999999999,11.7,8.700000000000001,7.6,7.799999999999999,"rgb(226,83,29)"
23.244444444444447,5.5,7.899999999999999,8.5,7.0,11.2,14.099999999999998,8.700000000000001,3.6000000000000005,5.1000000000000005,5.3,7.899999999999999,13.900000000000002,11.0,7.299999999999999,12.599999999999998,"rgb(215,84,40)"
22.47777777777777,6.6000000000000005,8.799999999999997,9.1,5.5,7.399999999999999,10.2,9.5,3.2,5.6000000000000005,4.0,7.700000000000001,11.0,10.8,6.700000000000001,10.1,"rgb(226,85,29)"
22.211111111111112,8.200000000000001,11.400000000000002,11.400000000000002,7.5,11.400000000000002,16.0,14.3,3.8,7.0,4.3,11.0,17.3,8.299999999999999,8.5,12.8,"rgb(213,96,42)"
23.288888888888888,8.200000000000001,10.0,9.9,7.5,11.099999999999998,15.2,14.400000000000002,3.0,6.4,3.2,8.9,14.0,8.4,5.4,12.400000000000002,"rgb(211,99,44)"
24.0375,8.799999999999997,11.599999999999998,8.4,6.299999999999999,12.099999999999998,14.8,14.2,3.1000000000000005,7.200000000000001,2.8000000000000003,9.2,18.2,8.799999999999997,7.700000000000001,13.099999999999998,"rgb(207,105,48)"
28.0,10.4,10.0,8.3,7.0,13.8,20.1,17.5,0.0,6.7,4.1,7.7,22.4,11.6,10.4,16.6,"rgb(198,120,57)"
23.988888888888887,8.799999999999997,9.0,8.1,6.5,12.599999999999998,18.5,12.7,2.8000000000000003,5.700000000000001,4.8,9.3,21.0,7.299999999999999,8.5,14.599999999999998,"rgb(198,118,57)"
24.177777777777774,8.200000000000001,8.5,8.1,5.700000000000001,13.099999999999998,20.8,11.7,3.3000000000000003,5.5,2.8999999999999995,6.9,16.2,7.6,9.1,15.900000000000002,"rgb(206,105,49)"
24.35,10.4,8.6,7.0,7.6,11.8,20.0,15.099999999999998,3.5,5.2,4.4,5.3,15.099999999999998,11.3,10.3,15.5,"rgb(199,70,56)"
25.344444444444445,14.8,13.599999999999998,10.8,7.299999999999999,9.8,13.8,16.2,4.5,10.6,3.2,11.599999999999998,10.900000000000002,10.0,8.299999999999999,14.7,"rgb(188,63,67)"
23.55,13.2,16.5,12.900000000000002,8.599999999999998,7.5,11.7,11.2,3.7,11.3,3.3,15.8,6.0,12.7,5.299999999999999,6.1000000000000005,"rgb(191,64,64)"
25.3125,7.1000000000000005,11.7,12.900000000000002,10.8,0.0,6.200000000000001,9.9,4.2,6.799999999999999,4.4,11.7,6.9,17.099999999999998,5.799999999999999,6.1000000000000005,"rgb(226,91,29)"
28.0,9.9,8.9,7.3,6.8,0.0,10.8,10.5,3.6,5.7,4.0,7.2,13.8,11.9,4.2,7.6,"rgb(207,140,48)"
24.88888888888889,7.700000000000001,7.5,9.1,6.200000000000001,0.0,12.5,9.5,3.0,6.200000000000001,4.4,7.700000000000001,17.2,10.4,7.299999999999999,9.0,"rgb(188,144,67)"
25.6625,7.1000000000000005,8.4,7.5,6.0,0.0,11.400000000000002,8.799999999999997,3.0,4.7,3.3000000000000003,7.700000000000001,16.5,8.700000000000001,6.0,9.9,"rgb(187,146,68)"
27.488888888888887,8.799999999999997,7.1000000000000005,6.9,6.5,0.0,16.099999999999998,9.8,3.1000000000000005,4.9,3.2,7.1000000000000005,16.7,9.5,7.799999999999999,10.0,"rgb(186,143,69)"
26.13333333333333,7.700000000000001,6.299999999999999,7.5,8.0,11.099999999999998,8.700000000000001,7.0,3.1000000000000005,4.4,3.5,6.1000000000000005,18.1,6.1000000000000005,7.5,11.099999999999998,"rgb(189,124,66)"
